ID Contratos que utilizan banca movil,ID Sucursales banca comercial,ID Terminales punto de venta,ID Establecimientos con TPV,Cable coaxial,DSL,Creditos bienestar,c,estado,municipio
868.5414883,2.297728805,9.19091522,9.19091522,0,0,1,0,Durango,Indé
869.8374007,0,4.109468035,4.109468035,0,0,41,1,Oaxaca,San Pedro Ixcatlán
870.6243767,0,8.975509038,6.980951474,0,0,71,1,Zacatecas,Villa González Ortega
871.8656554,0,13.9638143,11.34559912,0,211,4,1,Veracruz,Chontla
874.2744249,0,15.6120433,10.40802887,3009,1610,0,1,Chihuahua,Rosario
879.2523258,0,0,0,0,0,6,1,Puebla,Tenampulco
879.8500544,0,5.310966123,3.540644082,0,0,21,1,Tlaxcala,San Juan Huactzinco
881.2566902,0,9.203725224,9.203725224,0,0,1,1,Jalisco,Juchitlán
881.4363723,3.02899097,21.20293679,21.20293679,0,455,1,0,Nuevo León,Bustamante
882.7949278,0,2.829470923,2.829470923,0,0,8,1,Veracruz,Miahuatlán
883.7517169,0.9963379,13.94873059,11.95605479,0,1151,1,0,Jalisco,Ayutla
883.8357244,0,24.13203343,24.13203343,0,260,0,1,México,Zacazonapan
884.0542706,0,0,0,0,0,0,1,Oaxaca,San Andrés Dinicuiti
884.7136726,0,4.25928178,3.650812954,0,0,22,1,Oaxaca,San Lucas Ojitlán
884.7979726,0,5.362411955,5.362411955,0,0,2,1,Michoacán,Tumbiscatío
885.8436607,0,7.086749286,3.543374643,0,0,5,1,Puebla,Atexcal
886.5237769,0,0,0,0,0,0,1,Puebla,Ahuatlán
886.6133809,0,0,0,0,0,6,1,Oaxaca,Santa Cruz Acatepec
891.544189,0,2.837053903,2.837053903,0,584,11,1,Puebla,Tochimilco
894.1357272,0,0,0,0,0,1,1,Chiapas,Tapalapa
894.384108,0,11.42982886,11.42982886,0,457,0,1,Jalisco,Guachinango
895.0635889,0,17.64914119,12.60652942,29008,16897,0,2,Guanajuato,Santa Catarina
897.6192268,0,3.16063108,3.16063108,0,0,13,1,Durango,Canelas
899.219619,0,6.035031,6.035031,0,0,0,1,Oaxaca,San José del Progreso
899.7272437,0,2.762724392,2.762724392,0,0,34,1,Guerrero,Huamuxtitlán
900.2370916,0,2.990820902,2.990820902,0,0,7,1,Puebla,Zacapala
901.2825868,0,0,0,0,0,0,1,Yucatán,Sanahcat
901.5696858,0,9.246868572,9.246868572,0,26,8,1,Nuevo León,Rayones
902.1921679,0.31490128,6.927828165,5.983124325,1958,788,7,1,Veracruz,Jalacingo
903.731395,0,0,0,0,0,3,1,Oaxaca,San Martín Toxpalan
904.5461315,0,36.40838633,22.65410705,0,156,76,1,San Luis Potosí,Villa de Arista
912.8558452,0,1.980164523,1.980164523,0,50,21,1,Oaxaca,Ayotzintepec
913.2498371,0,0,0,0,0,7,1,Oaxaca,San Juan de los Cués
914.7527584,0,5.560807042,5.560807042,0,0,1,1,Yucatán,Chankom
915.2238687,0,0,0,0,0,0,1,Oaxaca,Santa María del Rosario
916.2897842,0,11.35896427,3.786321422,0,0,0,1,Yucatán,Chumayel
917.044232,0.129288627,6.076565474,5.947276847,0,0,22,1,México,San José del Rincón
921.0922765,0.331925145,5.310802315,4.315026881,2401,604,209,1,Michoacán,Chilchota
922.4035481,0,0,0,0,0,0,1,Oaxaca,San Jerónimo Taviche
925.2622252,0,2.88693362,2.88693362,0,0,5,1,Jalisco,Cuautitlán de García Barragán
928.2966551,0,0,0,0,0,11,1,Oaxaca,San Martín Lachilá
929.6071085,0,0,0,0,0,0,1,Puebla,Tlapacoya
930.1589784,0,56.50498467,43.46537282,0,0,0,3,Chihuahua,Nonoava
931.3031552,1.01009019,21.21189399,17.67657833,0,0,31,0,Oaxaca,San Felipe Jalapa de Díaz
931.8988959,0,10.66550954,6.665943461,0,0,0,1,Hidalgo,Lolotla
932.169173,0,6.960815231,4.060475551,0,0,46,1,Veracruz,Ixhuatlán del Café
932.8274774,0,13.00755447,9.291110333,0,0,2,1,Jalisco,San Diego de Alejandría
933.9563296,0,4.567023616,4.567023616,0,0,2,1,Veracruz,"Reyes, Los"
936.32494,0,0,0,0,0,16,1,Oaxaca,San Martín Huamelúlpam
937.4388402,0,10.19807943,9.413611784,0,187,8,1,Veracruz,Juchique de Ferrer
939.3584491,0,1.38344396,1.38344396,0,225,11,1,Puebla,Petlalcingo
940.0574253,0,11.88692213,9.905768444,0,0,28,1,Puebla,San José Miahuatlán
940.7042884,0,10.09621961,7.901389263,0,621,1,1,San Luis Potosí,Matlapa
942.4565814,0,0,0,0,0,7,1,Oaxaca,San Juan Teitipac
942.912981,0,16.01698564,13.9278136,0,369,3,1,Querétaro,Huimilpan
943.1365822,0,4.326314597,4.326314597,0,0,16,1,Puebla,Acteopan
943.2874431,0,5.883289666,5.883289666,0,0,7,1,Tamaulipas,Villagrán
943.3516069,0,8.185263401,6.138947551,37045,25704,0,2,Guanajuato,Victoria
944.4068818,2.232640383,11.16320191,11.16320191,0,0,6,0,Yucatán,Maní
944.8680414,0,4.162414279,4.162414279,0,0,18,1,Querétaro,Tolimán
945.5661635,0,26.56084729,31.87301675,0,0,0,1,Chihuahua,San Francisco de Borja
945.632435,0,1.466096798,1.466096798,0,221,36,1,Hidalgo,San Bartolo Tutotepec
945.8458341,0,9.956271938,9.956271938,0,0,0,1,Nuevo León,"Aldamas, Los"
948.6470331,0,20.15099907,12.40061481,0,0,3,1,Michoacán,Nuevo Urecho
949.4833682,1.155089256,0,0,0,0,24,0,Puebla,San Nicolás de los Ranchos
950.2183608,0,0,0,0,0,4,1,Oaxaca,Santiago Apóstol
951.9923887,0,0,0,0,0,4,1,Oaxaca,San Miguel Tenango
953.2726804,0,5.295959335,5.295959335,0,0,1,1,Puebla,Piaxtla
953.8172161,0,6.105515608,3.391953116,0,0,9,1,Michoacán,Pajacuarán
954.6746385,0,3.880791213,3.880791213,0,0,22,1,Oaxaca,Santa María Guienagati
956.9875338,0,0,0,0,0,2,1,Oaxaca,Santa Catarina Tayata
958.7255913,0,0,0,0,0,24,1,Durango,Coneto de Comonfort
960.0238563,0,1.856912682,1.856912682,0,1163,67,1,Chiapas,San Lucas
961.1528017,0,15.60031599,13.00026332,0,145,108,1,Chiapas,Tzimol
961.450254,0,3.861246,4.212268364,0,259,18,1,México,Donato Guerra
961.5583204,0,5.827626184,5.827626184,0,380,23,1,Zacatecas,Moyahua de Estrada
962.5429335,0,7.954900277,3.977450138,0,0,26,1,Jalisco,Concepción de Buenos Aires
962.923674,0,0,0,0,0,0,1,Chiapas,Chapultenango
963.2580757,0,7.537230639,7.537230639,0,0,100,1,Guerrero,Zirándaro
963.2741897,0,4.423762065,4.423762065,0,0,2,1,Oaxaca,San Pedro Jicayán
964.2795165,0,3.302327111,3.302327111,0,0,9,1,Puebla,Xochiapulco
964.6817757,0,3.003679634,2.503066361,0,258,75,1,Chiapas,Ixtapa
965.93663,0,4.870268723,3.246845815,0,0,1,1,Michoacán,Huaniqueo
968.0085118,0,0,0,0,0,0,1,Oaxaca,San Mateo Piñas
972.4089954,0,0,0,0,0,2,1,Oaxaca,Taniche
972.690433,0,0,0,0,0,0,1,Oaxaca,Asunción Tlacolulita
972.8089893,0,0,0,0,0,1,1,Puebla,Tzicatlacoyan
974.467138,0,8.68122172,8.68122172,0,0,4,1,Zacatecas,Cuauhtémoc
974.6094443,0.276799047,4.705583798,4.705583798,0,0,159,1,Chiapas,"Concordia, La"
975.868111,0,27.17607398,21.41145222,0,0,3,1,Yucatán,Temozón
975.9233276,0,14.35181364,11.48145091,0,0,0,1,Michoacán,Copándaro
977.4438137,0,0,0,0,0,7,1,Oaxaca,San Martín de los Cansecos
979.0444966,0,7.992199972,7.992199972,0,0,1,1,Chihuahua,Dr. Belisario Domínguez
979.2914036,0,0,0,0,0,15,1,Yucatán,Tixmehuac
980.6379762,0,5.947766345,5.947766345,0,0,101,1,Chiapas,Ostuacán
983.7026823,0,13.59957625,9.066384169,0,1,1,1,Michoacán,Tingambato
984.9124259,0,0,0,0,0,0,1,Oaxaca,Santo Domingo Tlatayápam
985.6786536,0,0,0,0,0,2,1,Oaxaca,Santa Ana Tlapacoyan
985.9002251,0.301775398,17.50297308,17.20119768,0,438,94,1,Chiapas,Simojovel
986.2277016,0,0,0,0,0,0,1,Oaxaca,Santa Cruz de Bravo
988.000317,0,0,0,0,0,0,1,Veracruz,"Minas, Las"
989.4185464,0,4.344318535,4.344318535,0,0,0,1,Puebla,Atzitzihuacán
992.0184864,0,9.49299987,7.119749902,0,0,0,1,Michoacán,Briseñas
994.2176069,0.480762866,10.81716449,9.495066604,0,775,35,1,México,Villa Victoria
994.2419488,0,13.75433526,10.8069777,0,317,4,1,Hidalgo,Jacala de Ledezma
994.2951489,0,0,0,0,0,3,1,Oaxaca,San Bernardo Mixtepec
999.548774,0,11.19942604,8.399569529,0,0,38,1,Oaxaca,San Juan Bautista Cuicatlán
1005.831597,0,0,0,0,0,1,1,Yucatán,Mama
1007.893348,0,2.571156501,2.571156501,0,19,8,1,Michoacán,Chinicuila
1009.025257,0,3.52806034,14.11224136,0,145,4,1,Tamaulipas,Miquihuana
1010.569934,2.937703296,20.56392307,23.50162637,0,424,0,0,Nuevo León,Villaldama
1010.646631,0,0.76448308,0.76448308,0,0,0,1,Puebla,Tlacuilotepec
1010.829266,0,9.491354606,8.30493528,0,94,7,1,Yucatán,Tekit
1011.370806,0,45.68497409,42.53428622,0,0,0,3,Zacatecas,Tepechitlán
1011.541351,2.072830637,18.65547574,24.87396765,317,473,0,0,Jalisco,Tonaya
1012.215557,0,0,0,0,0,7,1,Puebla,Huatlatlauca
1014.344338,0,20.28688675,11.59250672,0,0,10,1,Aguascalientes,San José de Gracia
1015.498207,0,4.526737921,3.01782528,0,0,3,1,Michoacán,Tzitzio
1016.182492,0,0,0,0,0,0,1,Oaxaca,San Antonio Acutla
1017.026706,0,1.322531477,1.322531477,0,0,0,1,Tamaulipas,San Carlos
1018.314221,0,0,0,0,0,1,1,Zacatecas,Genaro Codina
1018.971213,0,0,0,0,0,8,1,Oaxaca,Santa María Ipalapa
1020.07555,0,12.59352531,12.59352531,0,0,1,1,Oaxaca,San Miguel Amatlán
1020.439688,0,17.66406916,17.66406916,0,0,16,1,Oaxaca,Santiago Matatlán
1021.004609,0,4.368601627,4.368601627,0,0,95,1,Yucatán,Halachó
1022.560003,0,3.246222233,3.246222233,0,1,18,1,Puebla,Caltepec
1023.545703,0,0,0,0,0,0,1,Nuevo León,Doctor Coss
1023.812218,0,0,0,0,0,2,1,Yucatán,Opichén
1024.530427,0,0,0,0,0,3,1,Oaxaca,San Pedro Mártir
1025.991199,0,1.946852371,1.946852371,0,0,8,1,Chiapas,Totolapa
1028.361764,0,0,0,0,0,1,1,Oaxaca,Valerio Trujano
1029.975393,0,28.7144655,17.4783703,0,0,1,1,Coahuila,Jiménez
1034.004353,0,6.893362356,6.893362356,0,0,0,1,Chihuahua,Satevó
1035.809322,1.059470838,15.18574867,12.71365005,0,0,6,0,Guanajuato,San Diego de la Unión
1036.125283,0,8.209255217,6.450129099,0,0,3,1,Zacatecas,General Pánfilo Natera
1036.587752,0,11.7526956,11.7526956,64195,53410,4,2,Chihuahua,Guadalupe
1040.103407,0,0,0,0,0,0,1,Oaxaca,San Pedro Topiltepec
1041.954597,0,5.329691032,29.31330068,0,0,0,1,Michoacán,Chucándiro
1042.489786,0,0,0,0,0,16,1,Veracruz,Acatlán
1044.048492,0.254708098,3.311205268,3.311205268,0,0,16,1,Veracruz,Atzalan
1046.323703,0,0,0,0,0,0,1,Oaxaca,San Miguel Tilquiápam
1046.786198,0,6.965307398,8.457873269,0,458,34,1,Veracruz,Espinal
1048.320611,0,0,0,0,0,1,1,Puebla,Xicotlán
1050.207093,0,3.791361345,3.791361345,0,261,17,1,Oaxaca,San Pedro Amuzgos
1050.383848,0,0,0,0,0,0,1,Puebla,Axutla
1052.867012,0,2.005460976,2.005460976,0,0,2,1,Guerrero,Pedro Ascencio Alquisiras
1052.976249,0.335022669,8.375566731,8.375566731,0,0,82,1,Hidalgo,San Felipe Orizatlán
1054.512977,0,0,0,0,0,2,1,Oaxaca,"Trinidad Vista Hermosa, La"
1055.325144,0,0,0,0,0,12,1,Oaxaca,San Baltazar Chichicápam
1055.993986,0,0,0,0,0,3,1,Yucatán,Hocabá
1057.066392,0,5.563507324,5.563507324,0,128,4,1,Puebla,Chila
1057.132652,0,0,0,0,0,10,1,Oaxaca,Santo Tomás Tamazulapan
1058.451222,0,13.8151264,10.62702031,0,0,8,1,Jalisco,Villa Purificación
1058.877655,0,5.573040292,5.573040292,0,734,2,1,Jalisco,San Juanito de Escobedo
1059.724353,0,4.52100833,2.712604998,0,291,5,1,Veracruz,Tepetzintla
1060.707469,0,0,0,0,0,5,1,Yucatán,Cuzamá
1064.275351,0.393302051,27.13784155,16.51868616,0,519,32,1,Michoacán,Contepec
1065.071821,0,8.687372112,7.818634901,0,0,46,1,Michoacán,Erongarícuaro
1065.464508,0,3.990503776,3.990503776,0,0,2,1,Veracruz,Astacinga
1065.901715,0,0,0,0,0,0,1,Oaxaca,Abejones
1067.29977,0,0,0,0,0,1,1,Jalisco,Santa María del Oro
1067.513444,0,0,0,0,0,2,1,Oaxaca,San Agustín Chayuco
1068.457088,0,0,0,0,0,0,1,Tamaulipas,San Nicolás
1068.842505,0.415649428,11.43035928,9.975586279,4878,1016,86,1,Puebla,Ajalpan
1071.730022,0,0,0,0,0,0,1,Oaxaca,Santa María Yavesía
1073.837106,0,0,0,0,0,2,1,Oaxaca,San Miguel del Puerto
1074.176067,0,13.01314619,11.8301329,0,0,67,1,Durango,Peñón Blanco
1074.356438,0,1.044078171,1.044078171,0,0,0,1,Puebla,Ixtacamaxtitlán
1075.325791,0,6.945053547,8.102562472,0,166,6,1,Yucatán,Akil
1080.136101,0,8.687421722,8.687421722,0,0,0,1,Yucatán,Calotmul
1081.018559,0,7.222841154,7.222841154,353,288,4,1,Michoacán,Angangueo
1082.283448,0,15.63993423,17.72525879,0,409,15,1,México,Tonanitla
1082.691598,0,22.63809705,21.65383196,0,0,3,1,Michoacán,Jiménez
1082.985172,0,7.593747162,7.593747162,0,0,27,1,Guerrero,Zitlala
1084.910413,0,4.883599506,4.507938005,0,61,37,1,México,Tlatlaya
1085.553493,0,0,0,0,0,2,1,Yucatán,Tekom
1088.238675,0,20.36628837,12.8986493,48,1318,10,1,San Luis Potosí,Cedral
1088.89803,0,33.50455478,16.75227739,10035,7017,0,1,Puebla,Coatepec
1089.94909,0,4.485387201,4.485387201,0,0,21,1,Oaxaca,Santa Cruz Nundaco
1089.999353,0,6.270370199,5.225308499,0,277,12,1,Veracruz,Chalma
1090.185259,0,17.03414467,11.35609645,0,0,2,1,Jalisco,Tuxcacuesco
1093.579825,0,3.601250795,3.601250795,0,0,21,1,Tlaxcala,Mazatecochco de José María Morelos
1094.103289,0,18.80794036,12.32244369,0,0,14,1,Aguascalientes,"Llano, El"
1098.204573,0,0,0,0,0,3,1,Oaxaca,San Juan Chicomezúchil
1099.916962,3.293164558,0,3.293164558,0,0,10,0,Yucatán,Cenotillo
1101.141479,0,17.07196091,11.73697313,0,391,4,1,Coahuila,General Cepeda
1102.161959,0,34.98926853,34.98926853,0,0,2,3,Oaxaca,Cosoltepec
1105.010586,0.680006515,11.56011075,12.24011726,0,92,46,1,Michoacán,Senguio
1107.604309,0,0,0,0,0,3,1,Puebla,San Diego La Mesa Tochimiltzingo
1107.775608,0,5.594826305,5.594826305,0,0,0,1,Oaxaca,San Jerónimo Sosola
1109.193281,0,14.11486678,10.58615009,894,265,2,1,Michoacán,Acuitzio
1111.740231,0,30.42657474,14.0430345,0,328,0,1,San Luis Potosí,Villa de la Paz
1113.893628,1.116125879,25.29885327,20.46230779,0,0,267,0,Veracruz,Angel R. Cabada
1113.995165,0,1.665164671,1.665164671,0,384,10,1,Puebla,Domingo Arenas
1115.047754,0,5.416609492,3.86900678,0,2128,0,1,México,Zacualpan
1115.581582,0,5.449456434,3.892468882,341,129,13,1,Yucatán,Espita
1117.715706,0.437462116,19.68579521,15.31117406,0,210,84,1,Campeche,Calakmul
1122.291981,0,0,0,0,0,3,1,Oaxaca,San Marcos Arteaga
1123.654556,0.243795738,6.582484925,6.094893449,0,188,2,1,México,Villa de Allende
1124.0058,1.217774432,33.69175928,28.82066155,0,1799,23,0,Yucatán,Oxkutzcab
1125.033818,0,0,0,0,0,52,1,Puebla,Jopala
1126.571529,0,3.693677146,3.693677146,0,0,6,1,Hidalgo,Tianguistengo
1129.49785,0,29.74422612,7.044685133,813,193,16,1,Michoacán,Indaparapeo
1129.605196,0,0,0,0,0,8,1,Puebla,Chigmecatitlán
1131.30266,0,0,0,0,0,3,1,Oaxaca,San Juan Evangelista Analco
1131.361899,0.918561759,29.08778902,23.57641847,0,1129,26,0,Nuevo León,Galeana
1132.504902,0,15.46487786,14.27527187,0,0,34,1,Chiapas,Ixhuatán
1133.964611,0,0,0,0,0,0,1,Oaxaca,San Francisco Chindúa
1133.974578,0,10.12477301,6.749848676,0,199,2,1,Jalisco,Techaluta de Montenegro
1136.92763,0,10.15113955,10.15113955,0,0,1,1,Yucatán,Dzilam González
1137.135719,0,25.38249372,15.22949623,0,0,0,1,Oaxaca,San Pedro Totolapa
1137.270046,0,1.927576348,1.927576348,0,272,12,1,Guerrero,Alpoyeca
1139.934432,0,0,0,0,0,6,1,Oaxaca,Santa Catarina Ticuá
1142.4513,0,0,0,0,185,5,1,Oaxaca,Santa Gertrudis
1143.989815,0,5.387707134,5.387707134,0,0,1,1,Veracruz,Tlaquilpa
1144.598462,0.27408967,9.867228122,9.319048782,391,1212,7,1,Michoacán,Salvador Escalante
1146.347532,0,7.395790531,5.546842898,0,277,0,1,Zacatecas,Tepetongo
1147.338825,0,7.148528503,7.148528503,0,0,10,1,Veracruz,Sochiapa
1147.969536,0,0,0,0,0,2,1,Oaxaca,San Juan Teposcolula
1148.521903,0,1.376299465,1.376299465,0,236,38,1,Puebla,Pantepec
1149.706067,0,0,0,0,0,7,1,Oaxaca,San Jerónimo Silacayoapilla
1150.241293,0,9.161213839,10.17912649,0,507,19,1,Puebla,Nealtican
1150.583943,0,2.980787417,2.980787417,0,0,0,1,Oaxaca,Santiago Huajolotitlán
1150.640593,0,6.458225965,3.229112983,0,0,0,1,Jalisco,Hostotipaquillo
1150.661998,0,27.37164862,24.21338147,0,526,0,1,Michoacán,Tocumbo
1150.854584,0,0,0,0,0,0,1,Oaxaca,Zapotitlán Palmas
1151.57269,0,0,0,0,0,0,1,Puebla,Honey
1152.211989,0,20.39313254,14.02027862,0,1905,11,1,Durango,Ocampo
1152.687256,0,1.26808279,1.26808279,0,0,12,1,Chiapas,Soyaló
1153.051528,0,2.591127029,2.591127029,0,0,37,1,Oaxaca,Guevea de Humboldt
1153.161231,0,0.615019323,0.615019323,0,265,17,1,Guerrero,Tlacoachistlahuaca
1155.87572,0,4.016944293,4.016944293,0,148,5,1,Veracruz,Zentla
1155.982935,0,2.331786052,2.331786052,0,1905,7,1,Michoacán,Ocampo
1158.466337,0,4.578918329,4.578918329,0,30,11,1,Puebla,Coatzingo
1159.703946,0,6.285658243,6.285658243,0,0,4,1,Tlaxcala,San Jerónimo Zacualpan
1160.047806,0,0,0,0,0,8,1,Oaxaca,Santa Lucía Ocotlán
1161.093015,0,4.003769019,4.003769019,0,89,1,1,Puebla,Xochiltepec
1161.190682,0.578570345,18.51425104,18.51425104,0,678,46,1,Veracruz,Coyutla
1162.123012,0.649230733,11.6861532,10.38769173,0,1010,65,1,Oaxaca,Heroica Ciudad de Ejutla de Crespo
1163.089928,0,20.1304026,12.86109055,0,742,2,1,Guanajuato,Doctor Mora
1165.243484,0,10.94125337,10.94125337,0,98,7,1,Michoacán,Irimbo
1166.797032,0,4.828125651,6.437500868,0,126,11,1,Puebla,Aquixtla
1167.798903,0.363008674,14.88335562,14.15733827,0,536,0,1,México,Temascaltepec
1167.931571,0,15.92633961,15.92633961,0,198,4,1,Zacatecas,Momax
1168.971373,0,4.83046022,4.83046022,0,0,0,1,Oaxaca,Santa Catarina Ixtepeji
1169.776737,0,15.56839163,9.126298542,0,291,18,1,Durango,Tlahualilo
1170.9155,1.792217601,17.32477015,15.53255255,0,1886,27,0,San Luis Potosí,Cerritos
1171.57167,0,0,0,0,0,28,1,Oaxaca,Santo Tomás Jalieza
1171.590467,0,0,0,0,0,2,1,Guerrero,Ixcateopan de Cuauhtémoc
1173.584713,3.578002172,28.62401738,32.20201955,0,390,1,0,Nuevo León,Agualeguas
1174.332904,0,0,0,0,0,10,1,Oaxaca,Magdalena Jaltepec
1175.838816,0,17.63758224,17.63758224,0,0,11,1,Veracruz,Citlaltépetl
1176.145584,0,0,0,0,0,3,1,Oaxaca,San Lucas Quiaviní
1178.262149,0,12.11580616,9.086854619,0,0,5,1,Veracruz,Tlacotepec de Mejía
1181.45634,0,13.34141412,10.37665543,0,140,4,1,Veracruz,Totutla
1182.221375,0,0,0,0,0,0,1,Yucatán,Uayma
1183.984687,0,0,0,0,2,0,1,Puebla,Tlaola
1184.030964,0,0,0,0,0,14,1,Oaxaca,Santiago Lachiguiri
1188.598036,0,14.07550306,14.07550306,0,0,6,1,Zacatecas,Cañitas de Felipe Pescador
1188.974764,0,2.924008027,2.558507023,0,569,111,1,Veracruz,San Juan Evangelista
1192.823957,0,22.93892225,22.93892225,0,0,3,1,Nuevo León,Parás
1194.239031,0,5.103585603,5.103585603,0,0,0,1,Oaxaca,Santo Tomás Mazaltepec
1195.761943,0,0,0,0,0,0,1,Puebla,Totoltepec de Guerrero
1196.131233,0,0,0,0,0,4,1,Oaxaca,San Juan Bautista Suchitepec
1196.408547,0,18.38057823,16.70961657,0,0,56,1,San Luis Potosí,Huehuetlán
1197.062126,0,4.905992319,4.205136274,0,175,9,1,Zacatecas,Mazapil
1197.688403,0,29.50973975,21.36912189,1390,3974,26,1,Tamaulipas,Abasolo
1198.856783,0,0,0,0,0,0,1,Yucatán,Tunkás
1200.555257,0,27.28534674,24.55681207,0,54,1,1,Tamaulipas,Burgos
1202.387807,0,4.696827372,4.696827372,0,30,0,1,Tamaulipas,Mainero
1202.404489,0,0,0,0,0,0,1,Oaxaca,Santiago Miltepec
1204.354858,0,0,0,0,2229,2,1,Jalisco,San Marcos
1204.632633,0,13.92638882,13.92638882,0,0,61,1,Chiapas,Rayón
1204.725242,0,1.379983095,1.379983095,0,0,7,1,Veracruz,Tepetlán
1204.887541,0,5.144694882,5.144694882,0,1035,12,1,Veracruz,Tampico Alto
1207.131325,0,0,0,0,0,0,1,Oaxaca,Santa Magdalena Jicotlán
1207.790238,0,3.141196977,3.141196977,0,0,0,1,Yucatán,Chichimilá
1207.949915,0,20.47372737,10.23686369,0,0,10,1,Oaxaca,Villa Tejúpam de la Unión
1208.918698,0,26.86485995,20.14864497,0,1,0,1,Chihuahua,Coyame del Sotol
1209.173228,0,6.886777976,5.799391979,0,754,54,1,Zacatecas,Villa de Cos
1210.12293,0,32.48652162,32.48652162,0,0,1,3,Oaxaca,Santo Domingo Yanhuitlán
1210.156619,0,0,0,438,301,4,1,Jalisco,Amacueca
1211.280763,0,0,0,0,0,0,1,Oaxaca,San Lorenzo Albarradas
1214.535542,0,0,0,0,0,5,1,Puebla,Lafragua
1215.800768,0,26.88974842,23.04835579,0,0,3,1,Jalisco,Huejúcar
1216.605289,0,8.192628208,8.192628208,0,0,1,1,Michoacán,Zináparo
1217.197493,0,2.850579608,2.850579608,0,0,3,1,Oaxaca,Santa Catarina Mechoacán
1222.130089,0,8.531449134,8.531449134,0,0,21,1,Tlaxcala,San José Teacalco
1225.300004,0,9.144029883,9.144029883,0,0,0,1,México,San Simón de Guerrero
1228.406006,0.38411695,11.90762544,11.13939154,1573,1875,61,1,México,Xalatlaco
1230.406305,0,4.548636986,4.548636986,0,104,29,1,Veracruz,Colipa
1232.105952,0,9.019809313,9.019809313,178,85,0,1,Yucatán,Temax
1235.158389,0.187031858,5.610955733,4.114700871,0,983,47,1,Zacatecas,Pinos
1236.314178,0,0,0,0,0,11,1,Puebla,Santa Catarina Tlaltempan
1236.410275,0,15.10448853,15.10448853,0,0,8,1,Oaxaca,San Antonino Castillo Velasco
1236.994584,0,0,0,0,0,17,1,Oaxaca,San Mateo del Mar
1237.717356,0,0,0,0,0,10,1,Yucatán,Xocchel
1237.899041,0.664465401,15.06121574,11.96037721,9,1581,142,0,Veracruz,Santiago Tuxtla
1237.916973,0,7.859790303,7.859790303,0,0,1,1,Jalisco,San Cristóbal de la Barranca
1240.204637,0,0.786931876,0.786931876,0,0,2,1,Zacatecas,Noria de Ángeles
1242.640773,0,24.22039406,12.78298575,972,672,0,1,Michoacán,Vista Hermosa
1243.048536,0,14.62410042,14.62410042,0,138,2,1,Nuevo León,Higueras
1243.058246,0,13.08482364,10.46785891,0,3,0,1,Yucatán,Cansahcab
1244.811604,0,4.20544461,4.20544461,0,1,3,1,Puebla,Acateno
1245.141471,0,3.458726309,3.458726309,0,163,2,1,Nuevo León,Iturbide
1249.096849,0.859076237,7.731686136,7.731686136,0,0,34,0,Oaxaca,Santa María Zacatepec
1249.122432,0,31.22806079,31.22806079,0,0,0,3,Nuevo León,General Treviño
1250.728402,0,2.423892251,2.423892251,0,0,11,1,Yucatán,Dzán
1251.257641,0,0,0,0,0,0,1,Oaxaca,Teococuilco de Marcos Pérez
1254.970008,0,6.171983644,6.171983644,0,374,2,1,Oaxaca,Pinotepa de Don Luis
1255.498634,0,12.03649133,10.18472344,606,185,4,1,Michoacán,Tzintzuntzan
1255.840507,0,25.78888409,23.44444008,0,323,108,1,Puebla,Zinacatepec
1257.656528,0,330.7979948,81.13913081,0,1,13,2,Yucatán,Santa Elena
1258.014553,0,81.63488779,83.72809004,0,434,47,2,Veracruz,Saltabarranca
1259.192853,0,8.155394127,6.524315302,0,0,1,1,Yucatán,Homún
1261.338004,0.793793583,9.525523001,9.525523001,0,0,71,0,Veracruz,Cosautlán de Carvajal
1261.351252,0,1.534490574,1.534490574,0,0,1,1,Puebla,Atzitzintla
1261.639624,0,2.9512038,2.9512038,0,0,12,1,Veracruz,Carrillo Puerto
1263.438212,0,12.3239999,11.41111102,1210,397,4,1,Michoacán,Cuitzeo
1263.549605,0.434508117,18.24934093,17.38032469,0,1000,18,1,San Luis Potosí,Tamasopo
1264.677672,0,0,0,0,0,14,1,Guerrero,Metlatónoc
1264.938459,0,17.79325198,14.0189258,50930,23471,7,2,Michoacán,Venustiano Carranza
1266.481861,0,0,0,0,0,0,1,Oaxaca,Santiago Tenango
1266.600616,0,7.75153376,7.75153376,0,136,17,1,Puebla,Ayotoxco de Guerrero
1267.703187,0,8.653264078,8.653264078,0,0,2,1,Oaxaca,San Juan Guelavía
1269.966274,0,11.10757674,14.81010232,0,0,0,1,Chihuahua,Gran Morelos
1269.983775,0,4.73874543,4.73874543,0,0,5,1,Veracruz,Texhuacán
1273.540411,1.025807822,86.16785706,31.28713858,0,684,1792,2,Chiapas,Angel Albino Corzo
1274.175517,1.58282673,58.564589,60.14741573,0,1284,2,0,Nuevo León,Cerralvo
1277.007104,0,25.66848451,25.66848451,7991,8543,0,3,Coahuila,Hidalgo
1278.225868,0,0,0,0,0,2,1,Puebla,San Jerónimo Xayacatlán
1280.842795,0,15.41229456,12.97877436,0,0,8,1,Aguascalientes,Cosío
1283.783418,0,7.253013662,7.253013662,0,0,6,1,Oaxaca,Santa María Tecomavaca
1284.500949,0,8.337907351,7.411473201,0,916,11,1,San Luis Potosí,Mexquitic de Carmona
1286.283628,0,0,0,0,0,1,1,Guerrero,Zapotitlán Tablas
1288.798054,0,6.013054684,6.013054684,0,0,47,1,Puebla,Zautla
